36106,0.00010135910649203422
3495279,7.167012078283265e-05
10412,7.167012039644924e-05
285232,1.1386295841754644e-05
239827,9.214474242817792e-06
166291,9.21446559543335e-06
221059,9.214465254052824e-06
120010,9.214463958369021e-06
2639628,5.00295020575916e-06
847374,3.2204892701612575e-06
667584,2.1718322073491895e-06
884686,2.1718222792116173e-06
724720,1.6288660936395555e-06
2766592,1.6102600365682007e-06
996127,1.1386379528657266e-06
548397,1.13863636851838e-06
944700,1.138631174416041e-06
573391,7.678805780132417e-07
2873356,7.678803582625079e-07
923323,4.057228305229138e-11
626463,3.945647356953728e-11
913210,3.940299364796881e-11
860561,3.4043673082404224e-11
490860,3.308243460165377e-11
240665,3.209330652899637e-11
37730,3.207994440248682e-11
366681,2.4602468012003425e-11
586843,2.0145176575027906e-11
743966,2.0018789876709478e-11
1035160,1.7985143728471885e-11
782768,1.511195297380006e-11
383889,1.453794651675832e-11
307102,1.1796041405060067e-11
485365,1.1402200629598944e-11
28002,1.0749801623456668e-11
753706,1.0029696109938267e-11
884449,9.430064690637616e-12
233147,9.19978496334249e-12
88180,9.020961588560263e-12
318085,8.694720907470594e-12
490852,8.201097962169748e-12
48265,8.193037693018378e-12
745568,8.184024535509474e-12
232598,7.363167040540907e-12
775877,6.842340510480667e-12
665908,6.702109716038998e-12
665860,6.633437180757382e-12
762885,6.440077950310729e-12
868616,6.283951978509066e-12
178799,5.64033443338371e-12
670226,5.635398386002132e-12
261087,5.620006709285894e-12
985076,5.089361351401662e-12
936095,4.948471400060396e-12
367188,4.932481276293433e-12
932665,4.6016598784262806e-12
514563,4.409986737146926e-12
13508,4.4047644782213835e-12
290853,4.390403195213108e-12
169795,4.384836244987021e-12
775406,4.384836244987021e-12
158540,4.384836244987021e-12
224925,4.384836244987021e-12
376793,4.384836244987021e-12
460390,4.384836244987021e-12
746302,4.302230176731005e-12
926237,4.258903045029542e-12
956973,4.107572993005909e-12
736318,4.035506772781469e-12
485525,3.568538946034968e-12
2435745,3.3489987179737498e-12
185018,3.2496263166110065e-12
796281,3.2311365975966913e-12
347451,3.2311365975966913e-12
857621,3.182914840580144e-12
469519,3.1358121890811656e-12
886961,3.087979713138156e-12
769444,2.916316307985615e-12
790797,2.913788282354715e-12
580300,2.813626572274503e-12
152023,2.633253051999742e-12
49026,2.6070754655599326e-12
242211,2.5936173609400445e-12
543595,2.5773799527331284e-12
639056,2.5677291263743048e-12
105129,2.5677291263743048e-12
590483,2.5640178262235792e-12
758630,2.5640178262235792e-12
262794,2.5640178262235792e-12
6310,2.5640178262235792e-12
750742,2.5258323392305573e-12
7731,2.5074762745023604e-12
219428,2.4908729701885634e-12
762821,2.483580975005483e-12
822910,2.4497360418803286e-12
866215,2.4265575720312624e-12
663645,2.278718689988974e-12
2507287,2.265376586018952e-12
749571,2.250170418155553e-12
944293,2.1019038653705166e-12
2598627,1.9813607324198024e-12
537444,1.8208741664669737e-12
616296,1.4839193590641062e-12
988627,1.3631148648864773e-12
49062,9.686905557931529e-13
1878899,9.64551135479252e-13
888484,9.64551135479252e-13
86927,9.265719562503123e-13
39013,9.047807883897926e-13
176256,9.025367605146357e-13
170879,8.877422965711718e-13
329232,8.784732943107528e-13
94792,8.712530717552596e-13
386560,8.712530717552596e-13
158656,8.40042018022444e-13
592595,7.850727884156453e-13
374126,7.671714493739811e-13
207290,7.329443280422116e-13
1013375,7.283526085417512e-13
614933,7.122308617454789e-13
237773,7.032685983441461e-13
859589,6.861921436494229e-13
861687,6.857131270753755e-13
673933,6.857131270753755e-13
199917,6.857131270753755e-13
406657,6.857131270753755e-13
641709,6.590211578164598e-13
166505,6.544294383159993e-13
520545,6.346590113041213e-13
2290007,5.609442097923978e-13
154544,5.6037141414011e-13
2124046,4.5253290129966447e-13
211095,4.0872502308698446e-13
818702,4.0324247940350656e-13
175379,3.9430884542517534e-13
664770,3.173556426367825e-13
753868,2.98861822854934e-13
595768,2.962740114559216e-13
952786,2.8564774870988775e-13
480956,2.7637292454028497e-13
16132,2.7586211410827767e-13
609590,2.505558729029141e-13
172582,2.456253586443719e-13
879144,2.446450720041012e-13
831733,2.428946496146385e-13
45560,2.4235684297092484e-13
185591,2.2441492920210706e-13
769109,2.1884797897601932e-13
46527,2.1682363343926017e-13
28432,2.1682363343926017e-13
99449,2.1682363343926017e-13
597736,2.1682363343926017e-13
919603,2.1682363343926017e-13
127301,2.1682363343926017e-13
666244,2.1682363343926017e-13
811395,2.1682363343926017e-13
780948,2.1682363343926017e-13
813946,2.1141149392633019e-13
681154,2.0869787841283424e-13
441,2.0712039863366364e-13
766078,1.994401890851812e-13
757342,1.8700388377767567e-13
289599,1.8232733164314057e-13
585574,1.7680026980892908e-13
664346,1.7673969778359675e-13
187422,1.5594450013753333e-13
380651,1.4837725343200076e-13
2867436,1.4072584562065782e-13
2031918,1.2999942982396928e-13
569600,1.1529242927790372e-13
691371,1.138424205218789e-13
509156,9.942509525799747e-14
305363,9.574805829633486e-14
517607,9.272117941790684e-14
97491,9.124954669522253e-14
772745,9.040630998130446e-14
852688,8.861045644320086e-14
96576,8.612200135200032e-14
574102,8.518871912035594e-14
771905,8.300403240515343e-14
486047,8.27308243961282e-14
26164,8.152214171945267e-14
2592086,8.030542588631612e-14
696668,7.647123918958613e-14
937150,7.647123918958613e-14
814387,7.647123918958613e-14
479149,7.644660119415479e-14
487038,7.571169452131831e-14
58934,7.571169452131831e-14
194246,7.253541542135268e-14
670734,7.077734200573515e-14
223197,7.070475523616768e-14
589630,7.042950315594084e-14
130764,7.012935135042466e-14
521851,6.954867428833898e-14
320426,6.954867428833898e-14
243008,6.923522577616303e-14
793225,6.882411527062753e-14
787702,6.773022185501037e-14
771792,6.144802245217218e-14
577358,6.074273891034958e-14
806829,5.937317453388016e-14
789064,5.313222163334928e-14
990366,5.163879774703511e-14
1498,4.5114110618383496e-14
5501,4.0462738460040094e-14
112789,3.931902384751867e-14
290502,3.7713020363548306e-14
109414,3.367039464762156e-14
9441,3.3114749104920836e-14
1422105,3.015803673299273e-14
520583,2.9130366849842865e-14
896216,2.3363562115965844e-14
159655,2.3074625864987046e-14
808336,2.2958597502302572e-14
528243,2.2539062044107582e-14
588246,2.2539062044107582e-14
791734,2.2317790582352005e-14
233136,2.119902694390049e-14
574119,2.0863255747827478e-14
217641,2.0008045729073478e-14
419102,1.9514743730626513e-14
812711,1.9170309486675192e-14
355412,1.9097772197033806e-14
118979,1.8929076735637214e-14
825251,1.8663983867728273e-14
806168,1.748010677971555e-14
620056,1.543723190732574e-14
480086,1.4196984600542303e-14
748904,1.4192587546877954e-14
860080,1.3953043772854803e-14
167320,1.3866450120127464e-14
790820,1.3780394619944343e-14
400815,1.3768806628990401e-14
485135,1.3571260564746913e-14
863790,1.3571260564746913e-14
572737,1.3362126509549485e-14
50251,1.3362126509549485e-14
36521,1.3362126509549485e-14
326249,1.3362126509549485e-14
746731,1.3362126509549485e-14
988655,1.2371000502417174e-14
779670,1.1353027525575449e-14
87922,1.1182930875626541e-14
222153,1.1182930875626541e-14
382565,1.1050139236452601e-14
219966,1.0145673086164714e-14
453041,9.735856649204283e-15
221445,9.085217366367834e-15
2048033,8.903591316438208e-15
85038,8.831524889240613e-15
50493,7.710263293475426e-15
134051,7.591295762846902e-15
780005,6.887579250690771e-15
660053,6.616065037219688e-15
793425,5.7356456874843265e-15
923705,5.7356456874843265e-15
922911,5.566950226087728e-15
812802,5.566950226087728e-15
100659,5.566950226087728e-15
343455,5.566950226087728e-15
280897,5.566950226087728e-15
59758,5.4752457506549454e-15
329883,4.8801936534729415e-15
8549,4.591719500460514e-15
487534,4.0231697561823805e-15
583618,3.711300150725153e-15
149840,3.711300150725153e-15
298225,3.711300150725153e-15
739041,3.711300150725153e-15
166658,3.711300150725153e-15
96977,3.3316216848812847e-15
561105,2.4718483468474046e-15
804431,2.2136821909443147e-15
484607,2.1703221167736624e-15
42589,2.024345536759174e-15
625278,2.024345536759174e-15
752303,1.3332296018836183e-15
607053,1.0753821317823142e-15
123363,1.0753821317823142e-15
855836,1.0190952348572239e-15
850693,8.34858090992821e-16
847970,6.308851948686728e-16
287407,4.790165740474474e-16
213921,4.46920622591642e-16
780581,4.46920622591642e-16
387095,4.46920622591642e-16
388198,4.2474284894586465e-16
154417,4.1826811039486056e-16
761108,3.1344851217594463e-16
855952,3.1344851217594463e-16
755745,3.1344851217594463e-16
258430,2.246453387805378e-16
317545,2.246453387805378e-16
924780,2.246453387805378e-16
134729,2.1560879374843432e-16
5441,2.1560879374843432e-16
741177,2.1560879374843432e-16
465562,2.1560879374843432e-16
193342,2.1560879374843432e-16
109421,2.0913405519743028e-16
617336,2.0913405519743028e-16
781350,2.0913405519743028e-16
832507,1.8423714386440284e-16
335747,1.8293530427563235e-16
36468,1.7518214492060288e-16
312354,1.7518214492060288e-16
621101,1.7518214492060288e-16
808944,1.3347211041569742e-16
475334,1.3347211041569742e-16
341672,1.3347211041569742e-16
371258,4.9463193859934933e-17
573241,4.9463193859934933e-17
471355,4.9463193859934933e-17
759491,4.987885095119492e-18
25462,0.0
66915,0.0
71209,0.0
91438,0.0
113823,0.0
132710,0.0
208582,0.0
378288,0.0
397880,0.0
489999,0.0
492331,0.0
615119,0.0
651107,0.0
747445,0.0
755156,0.0
838272,0.0
895136,0.0
899530,0.0
960690,0.0
988638,0.0
75264,0.0
91650,0.0
175775,0.0
295756,0.0
359326,0.0
446509,0.0
579839,0.0
741746,0.0
796045,0.0
825087,0.0
883318,0.0
151290,0.0
286662,0.0
748421,0.0
5953,0.0
12654,0.0
59537,0.0
61938,0.0
81493,0.0
84209,0.0
130932,0.0
139026,0.0
182598,0.0
187581,0.0
200968,0.0
349157,0.0
354105,0.0
379125,0.0
390390,0.0
485791,0.0
490004,0.0
503913,0.0
562304,0.0
574772,0.0
604852,0.0
623985,0.0
754032,0.0
771438,0.0
772567,0.0
840402,0.0
8828,0.0
81403,0.0
546214,0.0
628467,0.0
13384,0.0
19241,0.0
65397,0.0
86312,0.0
99753,0.0
136640,0.0
175286,0.0
210512,0.0
234325,0.0
409954,0.0
749175,0.0
804289,0.0
97325,0.0
1528006,0.0
559405,0.0
156886,0.0
112017,0.0
203804,0.0
588679,0.0
744548,0.0
38936,0.0
41874,0.0
249175,0.0
639397,0.0
642542,0.0
765585,0.0
781837,0.0
785283,0.0
792507,0.0
798543,0.0
183867,0.0
346336,0.0
423829,0.0
750519,0.0
840102,0.0
988440,0.0
133969,0.0
7689,0.0
160690,0.0
208774,0.0
262255,0.0
319347,0.0
376204,0.0
802302,0.0
820434,0.0
112462,0.0
176936,0.0
187478,0.0
192382,0.0
240865,0.0
255371,0.0
489303,0.0
824599,0.0
831381,0.0
894465,0.0
18977,0.0
19297,0.0
297894,0.0
859509,0.0
101895,0.0
239859,0.0
304458,0.0
649950,0.0
691807,0.0
178014,0.0
246768,0.0
295276,0.0
603590,0.0
745584,0.0
790988,0.0
819344,0.0
855773,0.0
131627,0.0
137580,0.0
170369,0.0
207735,0.0
240311,0.0
289177,0.0
309458,0.0
332141,0.0
519637,0.0
578028,0.0
584923,0.0
690254,0.0
744265,0.0
767068,0.0
816890,0.0
921965,0.0
923384,0.0
532957,0.0
805930,0.0
123007,0.0
490141,0.0
42234,0.0
536122,0.0
31380,0.0
122754,0.0
145443,0.0
237205,0.0
661524,0.0
664817,0.0
806336,0.0
100160,0.0
577627,0.0
1190,0.0
74195,0.0
101946,0.0
134600,0.0
164053,0.0
165011,0.0
170770,0.0
279337,0.0
290072,0.0
316834,0.0
361393,0.0
411761,0.0
568861,0.0
614823,0.0
622805,0.0
866491,0.0
887806,0.0
927555,0.0
933172,0.0
22124,0.0
98465,0.0
105422,0.0
163386,0.0
246611,0.0
260206,0.0
287259,0.0
315403,0.0
386253,0.0
406294,0.0
424244,0.0
490952,0.0
501407,0.0
561715,0.0
588450,0.0
673208,0.0
749970,0.0
751910,0.0
925852,0.0
957085,0.0
1098,0.0
223627,0.0
280956,0.0
351733,0.0
357406,0.0
506513,0.0
120521,0.0
180228,0.0
799053,0.0
824022,0.0
16835,0.0
22928,0.0
46120,0.0
76057,0.0
114342,0.0
137474,0.0
138699,0.0
311674,0.0
327765,0.0
489676,0.0
6334,0.0
150629,0.0
695189,0.0
804476,0.0
958533,0.0
28692,0.0
175553,0.0
208404,0.0
404463,0.0
640675,0.0
868092,0.0
749222,0.0
752945,0.0
39258,0.0
47789,0.0
51992,0.0
78741,0.0
130173,0.0
184043,0.0
287917,0.0
350840,0.0
387530,0.0
490554,0.0
612716,0.0
853492,0.0
898479,0.0
936425,0.0
987491,0.0
11707,0.0
43714,0.0
46925,0.0
96964,0.0
102399,0.0
110161,0.0
130689,0.0
136871,0.0
277351,0.0
481461,0.0
674662,0.0
685647,0.0
796734,0.0
957296,0.0
60306,0.0
79016,0.0
82584,0.0
162677,0.0
172642,0.0
184502,0.0
204901,0.0
211758,0.0
212612,0.0
213590,0.0
244406,0.0
742899,0.0
396372,0.0
21334,0.0
816701,0.0
825168,0.0
46861,0.0
60679,0.0
815039,0.0
825208,0.0
942252,0.0
197424,0.0
311680,0.0
617613,0.0
619388,0.0
245039,0.0
389979,0.0
778568,0.0
36537,0.0
89021,0.0
209142,0.0
307135,0.0
496405,0.0
805785,0.0
821571,0.0
842351,0.0
113480,0.0
152312,0.0
61479,0.0
64145,0.0
82013,0.0
118544,0.0
144458,0.0
147200,0.0
162820,0.0
329468,0.0
524239,0.0
894335,0.0
41420,0.0
59819,0.0
101953,0.0
118289,0.0
477875,0.0
500889,0.0
509356,0.0
569256,0.0
572106,0.0
594665,0.0
664849,0.0
746666,0.0
865016,0.0
894847,0.0
55128,0.0
58616,0.0
116984,0.0
502806,0.0
773642,0.0
798606,0.0
139908,0.0
418740,0.0
671953,0.0
891063,0.0
334740,0.0
13393,0.0
59655,0.0
94224,0.0
128099,0.0
149973,0.0
170454,0.0
179764,0.0
414251,0.0
477377,0.0
542976,0.0
667169,0.0
751738,0.0
772526,0.0
803242,0.0
806542,0.0
817011,0.0
894531,0.0
59293,0.0
71336,0.0
328352,0.0
575051,0.0
65590,0.0
189678,0.0
325459,0.0
422405,0.0
545726,0.0
621944,0.0
752314,0.0
780625,0.0
563834,0.0
690456,0.0
781766,0.0
178906,0.0
219203,0.0
803026,0.0
11754,0.0
22257,0.0
137084,0.0
159433,0.0
177454,0.0
228099,0.0
235923,0.0
246960,0.0
290590,0.0
302106,0.0
354722,0.0
390477,0.0
484145,0.0
495338,0.0
545074,0.0
572499,0.0
776093,0.0
790833,0.0
874289,0.0
121590,0.0
253142,0.0
567624,0.0
590441,0.0
1433,0.0
133057,0.0
161808,0.0
162269,0.0
162487,0.0
227088,0.0
270491,0.0
286115,0.0
340446,0.0
368112,0.0
495861,0.0
749476,0.0
750131,0.0
834108,0.0
858375,0.0
178122,0.0
420133,0.0
820115,0.0
393345,0.0
564333,0.0
23290,0.0
170690,0.0
242966,0.0
490416,0.0
494537,0.0
641450,0.0
748773,0.0
7920,0.0
12472,0.0
20050,0.0
38490,0.0
77175,0.0
107139,0.0
178536,0.0
191947,0.0
265440,0.0
307461,0.0
313284,0.0
317417,0.0
745964,0.0
798792,0.0
92942,0.0
127337,0.0
183858,0.0
217622,0.0
238115,0.0
531986,0.0
617196,0.0
645474,0.0
809266,0.0
852855,0.0
62823,0.0
202545,0.0
385611,0.0
335,0.0
158309,0.0
225930,0.0
680476,0.0
792530,0.0
15318,0.0
81561,0.0
207127,0.0
214162,0.0
251375,0.0
300749,0.0
396676,0.0
522768,0.0
605375,0.0
792370,0.0
798248,0.0
944084,0.0
18258,0.0
169536,0.0
740833,0.0
44994,0.0
129547,0.0
205180,0.0
369270,0.0
611102,0.0
617844,0.0
625739,0.0
942529,0.0
66570,0.0
67528,0.0
267354,0.0
743929,0.0
809058,0.0
927627,0.0
325401,0.0
473554,0.0
490549,0.0
674150,0.0
686897,0.0
936190,0.0
68780,0.0
175196,0.0
184187,0.0
201760,0.0
248392,0.0
341137,0.0
7448,0.0
127063,0.0
155563,0.0
308871,0.0
478246,0.0
651156,0.0
762731,0.0
767016,0.0
117844,0.0
200791,0.0
320761,0.0
410219,0.0
471156,0.0
573100,0.0
791483,0.0
238495,0.0
493122,0.0
543055,0.0
596922,0.0
631774,0.0
751019,0.0
925181,0.0
573978,0.0
16759,0.0
39656,0.0
160198,0.0
172350,0.0
301955,0.0
770629,0.0
47421,0.0
106298,0.0
165663,0.0
193320,0.0
299471,0.0
745241,0.0
897214,0.0
34899,0.0
51376,0.0
167287,0.0
219483,0.0
290812,0.0
364399,0.0
809357,0.0
842802,0.0
990384,0.0
71970,0.0
90389,0.0
673114,0.0
781172,0.0
2411,0.0
81017,0.0
147638,0.0
186927,0.0
300245,0.0
675495,0.0
826364,0.0
840000,0.0
667794,0.0
934721,0.0
14651,0.0
70715,0.0
144847,0.0
629609,0.0
664378,0.0
765722,0.0
814606,0.0
868456,0.0
934069,0.0
944310,0.0
31685,0.0
96613,0.0
117490,0.0
147635,0.0
159214,0.0
166785,0.0
174557,0.0
182900,0.0
184091,0.0
204386,0.0
248798,0.0
285272,0.0
294923,0.0
359016,0.0
359966,0.0
688400,0.0
791120,0.0
812046,0.0
816387,0.0
855405,0.0
962339,0.0
31067,0.0
677781,0.0
766893,0.0
772976,0.0
814898,0.0
15694,0.0
29791,0.0
29884,0.0
31556,0.0
79044,0.0
112185,0.0
145128,0.0
212131,0.0
575522,0.0
815537,0.0
954964,0.0
608701,0.0
797881,0.0
21744,0.0
103484,0.0
600069,0.0
774588,0.0
848034,0.0
31274,0.0
199995,0.0
253861,0.0
404434,0.0
798992,0.0
140176,0.0
61480,0.0
131581,0.0
162233,0.0
781094,0.0
111794,0.0
161173,0.0
227776,0.0
398615,0.0
607283,0.0
32071,0.0
98189,0.0
193160,0.0
380704,0.0
549797,0.0
747506,0.0
796741,0.0
848784,0.0
857203,0.0
5882,0.0
44764,0.0
75747,0.0
97182,0.0
936946,0.0
3595,0.0
