36106,0.00010135910649203422
79960,0.0
150048,0.0
203008,0.0
303626,0.0
825924,0.0
887619,0.0
128440,0.0
128495,0.0
758453,0.0
891264,0.0
923033,0.0
16281,0.0
58549,0.0
49774,0.0
61044,0.0
96379,0.0
467203,0.0
69986,0.0
72205,0.0
159699,0.0
294085,0.0
637150,0.0
806247,0.0
14073,0.0
16438,0.0
64303,0.0
73421,0.0
154530,0.0
180263,0.0
314600,0.0
343930,0.0
475932,0.0
478426,0.0
485191,0.0
501692,0.0
569914,0.0
684240,0.0
764181,0.0
790732,0.0
866786,0.0
939567,0.0
78044,0.0
572579,0.0
38466,0.0
44703,0.0
153590,0.0
179205,0.0
232564,0.0
295545,0.0
626268,0.0
696015,0.0
888730,0.0
29067,0.0
423267,0.0
483587,0.0
582313,0.0
47033,0.0
129761,0.0
301619,0.0
334193,0.0
798662,0.0
131841,0.0
793227,0.0
93322,0.0
138063,0.0
160848,0.0
328014,0.0
641994,0.0
751592,0.0
785380,0.0
836312,0.0
263937,0.0
540883,0.0
817754,0.0
845775,0.0
864209,0.0
13387,0.0
70027,0.0
104455,0.0
120953,0.0
501081,0.0
564726,0.0
784814,0.0
40225,0.0
418955,0.0
491220,0.0
575012,0.0
597309,0.0
801573,0.0
806877,0.0
830375,0.0
33161,0.0
590285,0.0
607448,0.0
766094,0.0
944349,0.0
162930,0.0
164093,0.0
185948,0.0
260038,0.0
368367,0.0
378624,0.0
29867,0.0
171728,0.0
273531,0.0
314113,0.0
81796,0.0
119629,0.0
290464,0.0
764702,0.0
845443,0.0
305501,0.0
103162,0.0
213212,0.0
302685,0.0
384675,0.0
834673,0.0
489520,0.0
671244,0.0
766533,0.0
78886,0.0
80720,0.0
137390,0.0
260212,0.0
482677,0.0
567570,0.0
789340,0.0
831215,0.0
895443,0.0
53739,0.0
98081,0.0
106987,0.0
131681,0.0
314155,0.0
330575,0.0
344275,0.0
745915,0.0
753985,0.0
794449,0.0
822777,0.0
132449,0.0
232701,0.0
362437,0.0
409968,0.0
671156,0.0
815236,0.0
837946,0.0
838300,0.0
52900,0.0
87985,0.0
274321,0.0
814852,0.0
823012,0.0
19701,0.0
34988,0.0
44906,0.0
188190,0.0
423305,0.0
633181,0.0
751604,0.0
179379,0.0
188202,0.0
224638,0.0
233066,0.0
307025,0.0
504928,0.0
614339,0.0
763301,0.0
608945,0.0
781370,0.0
154998,0.0
257544,0.0
749734,0.0
855423,0.0
341422,0.0
591104,0.0
688804,0.0
3829,0.0
28166,0.0
59156,0.0
76881,0.0
276085,0.0
81194,0.0
100854,0.0
108826,0.0
148477,0.0
164594,0.0
168958,0.0
198162,0.0
233228,0.0
457807,0.0
838195,0.0
611877,0.0
750203,0.0
74970,0.0
246022,0.0
287604,0.0
163420,0.0
206407,0.0
479350,0.0
604075,0.0
786613,0.0
1416172,0.0
16944,0.0
129817,0.0
165830,0.0
181376,0.0
352171,0.0
681340,0.0
697350,0.0
788508,0.0
798477,0.0
80780,0.0
85410,0.0
142050,0.0
174122,0.0
177060,0.0
307875,0.0
345355,0.0
852997,0.0
69534,0.0
222436,0.0
251595,0.0
297702,0.0
520975,0.0
680522,0.0
97529,0.0
226380,0.0
680003,0.0
789775,0.0
798326,0.0
800100,0.0
928942,0.0
961688,0.0
189644,0.0
281254,0.0
393789,0.0
510805,0.0
530745,0.0
583959,0.0
592954,0.0
681171,0.0
787960,0.0
936206,0.0
941579,0.0
7230,0.0
140816,0.0
252184,0.0
337631,0.0
467853,0.0
887348,0.0
194703,0.0
756656,0.0
191063,0.0
308932,0.0
672011,0.0
46794,0.0
99246,0.0
162197,0.0
377581,0.0
570061,0.0
615489,0.0
925528,0.0
528221,0.0
2330,0.0
94210,0.0
397042,0.0
502199,0.0
548338,0.0
674332,0.0
678408,0.0
228299,0.0
233862,0.0
243527,0.0
463527,0.0
156043,0.0
259800,0.0
754879,0.0
792925,0.0
631579,0.0
927736,0.0
955544,0.0
961234,0.0
103324,0.0
151787,0.0
305541,0.0
278575,0.0
567190,0.0
573870,0.0
923618,0.0
2993710,0.0
228323,0.0
74853,0.0
921306,0.0
190632,0.0
610706,0.0
502163,0.0
75295,0.0
173988,0.0
190021,0.0
242861,0.0
636474,0.0
9680,0.0
172612,0.0
932858,0.0
607804,0.0
407986,0.0
814220,0.0
161351,0.0
268871,0.0
333464,0.0
193231,0.0
413524,0.0
104714,0.0
35076,0.0
161920,0.0
239921,0.0
332257,0.0
482334,0.0
748222,0.0
129775,0.0
131624,0.0
617370,0.0
793845,0.0
101795,0.0
188432,0.0
944206,0.0
354158,0.0
564239,0.0
678339,0.0
755494,0.0
771010,0.0
838241,0.0
840523,0.0
937003,0.0
69060,0.0
100473,0.0
238297,0.0
498691,0.0
585189,0.0
762500,0.0
766361,0.0
797431,0.0
172167,0.0
174752,0.0
601430,0.0
749504,0.0
105354,0.0
500992,0.0
835585,0.0
859868,0.0
948171,0.0
185615,0.0
198532,0.0
391398,0.0
538677,0.0
744796,0.0
814751,0.0
37658,0.0
57209,0.0
118327,0.0
140499,0.0
174822,0.0
186594,0.0
241724,0.0
311074,0.0
387815,0.0
488378,0.0
521704,0.0
607028,0.0
635413,0.0
645612,0.0
678009,0.0
753963,0.0
773392,0.0
799466,0.0
849672,0.0
936658,0.0
72041,0.0
123915,0.0
208303,0.0
754251,0.0
756180,0.0
83095,0.0
152973,0.0
182360,0.0
577235,0.0
4852,0.0
203670,0.0
313899,0.0
749671,0.0
250435,0.0
266160,0.0
330601,0.0
330967,0.0
894827,0.0
323194,0.0
259529,0.0
191429,0.0
769616,0.0
959770,0.0
127360,0.0
358820,0.0
481057,0.0
567325,0.0
203639,0.0
29978,0.0
35021,0.0
135024,0.0
282709,0.0
569685,0.0
353145,0.0
70800,0.0
195874,0.0
197921,0.0
768321,0.0
784732,0.0
27916,0.0
29909,0.0
45313,0.0
292915,0.0
293896,0.0
505532,0.0
595101,0.0
643549,0.0
794173,0.0
845625,0.0
892823,0.0
956707,0.0
84814,0.0
391933,0.0
588508,0.0
596126,0.0
809999,0.0
256349,0.0
322027,0.0
479028,0.0
495784,0.0
815575,0.0
137494,0.0
376608,0.0
792953,0.0
793988,0.0
803720,0.0
193216,0.0
210323,0.0
482600,0.0
297955,0.0
319021,0.0
486645,0.0
501802,0.0
583478,0.0
202554,0.0
489316,0.0
129308,0.0
415239,0.0
745318,0.0
790814,0.0
395819,0.0
61226,0.0
607773,0.0
892771,0.0
290040,0.0
317093,0.0
668448,0.0
817000,0.0
51066,0.0
304401,0.0
590479,0.0
925837,0.0
17748,0.0
299668,0.0
210991,0.0
317865,0.0
585249,0.0
922728,0.0
84053,0.0
119651,0.0
478603,0.0
758444,0.0
336783,0.0
384920,0.0
394449,0.0
674263,0.0
26520,0.0
408696,0.0
607202,0.0
920101,0.0
46699,0.0
105618,0.0
130115,0.0
138833,0.0
170815,0.0
244711,0.0
265456,0.0
424296,0.0
479582,0.0
496097,0.0
497132,0.0
636044,0.0
692100,0.0
771297,0.0
573410,0.0
652255,0.0
82742,0.0
222927,0.0
231645,0.0
12802,0.0
195368,0.0
289685,0.0
31263,0.0
333634,0.0
517264,0.0
577531,0.0
845468,0.0
659517,0.0
674873,0.0
175708,0.0
759031,0.0
150062,0.0
242511,0.0
163229,0.0
597094,0.0
64509,0.0
343396,0.0
68551,0.0
283405,0.0
767370,0.0
926108,0.0
627337,0.0
660401,0.0
218885,0.0
219334,0.0
939187,0.0
125465,0.0
33316,0.0
138332,0.0
839369,0.0
68738,0.0
259561,0.0
639053,0.0
920073,0.0
26510,0.0
152002,0.0
218994,0.0
337271,0.0
377908,0.0
489876,0.0
515628,0.0
543867,0.0
823165,0.0
10538,0.0
89710,0.0
149515,0.0
574597,0.0
665957,0.0
921002,0.0
206967,0.0
786228,0.0
55304,0.0
75171,0.0
143367,0.0
423095,0.0
761706,0.0
92303,0.0
131650,0.0
493327,0.0
816900,0.0
922200,0.0
487186,0.0
672910,0.0
926604,0.0
948557,0.0
57488,0.0
82831,0.0
403120,0.0
149044,0.0
267814,0.0
345168,0.0
658346,0.0
20278,0.0
160638,0.0
246885,0.0
397876,0.0
662800,0.0
762288,0.0
778344,0.0
422947,0.0
515251,0.0
931105,0.0
950956,0.0
42993,0.0
80537,0.0
135054,0.0
266255,0.0
766385,0.0
34249,0.0
167517,0.0
286561,0.0
135152,0.0
799081,0.0
925066,0.0
19892,0.0
61172,0.0
758520,0.0
858827,0.0
889097,0.0
558339,0.0
642664,0.0
988386,0.0
858710,0.0
903609,0.0
484396,0.0
578031,0.0
935990,0.0
315336,0.0
556242,0.0
75100,0.0
140689,0.0
222351,0.0
474482,0.0
171693,0.0
747757,0.0
61534,0.0
142652,0.0
108679,0.0
636433,0.0
3413,0.0
128249,0.0
142178,0.0
205254,0.0
813392,0.0
816896,0.0
73644,0.0
171637,0.0
190946,0.0
332852,0.0
3056,0.0
9084,0.0
750925,0.0
783250,0.0
926548,0.0
17929,0.0
58438,0.0
106882,0.0
110104,0.0
127696,0.0
176358,0.0
200074,0.0
619423,0.0
684830,0.0
884962,0.0
920939,0.0
139933,0.0
213165,0.0
814036,0.0
38302,0.0
138520,0.0
255704,0.0
367459,0.0
472925,0.0
58372,0.0
308645,0.0
291043,0.0
44290,0.0
792175,0.0
49806,0.0
64817,0.0
1006782,0.0
139089,0.0
527267,0.0
805345,0.0
848913,0.0
920994,0.0
819894,0.0
94764,0.0
451296,0.0
129430,0.0
853926,0.0
928351,0.0
312353,0.0
509223,0.0
799771,0.0
170381,0.0
987621,0.0
416785,0.0
760240,0.0
743968,0.0
102050,0.0
99561,0.0
124492,0.0
477116,0.0
850692,0.0
68155,0.0
278559,0.0
295415,0.0
492670,0.0
639005,0.0
899198,0.0
376739,0.0
758943,0.0
830425,0.0
962064,0.0
942335,0.0
949820,0.0
578141,0.0
785611,0.0
852007,0.0
24944,0.0
79392,0.0
466759,0.0
232869,0.0
245019,0.0
758208,0.0
669015,0.0
3170,0.0
94205,0.0
165818,0.0
196248,0.0
33560,0.0
266916,0.0
418981,0.0
469286,0.0
774791,0.0
868306,0.0
756740,0.0
115733,0.0
894956,0.0
186312,0.0
81083,0.0
169202,0.0
192925,0.0
223054,0.0
527379,0.0
536754,0.0
738855,0.0
486775,0.0
127949,0.0
139804,0.0
354733,0.0
146544,0.0
223701,0.0
238440,0.0
600228,0.0
148355,0.0
752773,0.0
767741,0.0
776011,0.0
837486,0.0
809396,0.0
48816,0.0
211424,0.0
76658,0.0
136075,0.0
406583,0.0
628684,0.0
772721,0.0
804559,0.0
45057,0.0
87113,0.0
241813,0.0
334829,0.0
577720,0.0
117001,0.0
578744,0.0
763554,0.0
617568,0.0
805208,0.0
32366,0.0
69153,0.0
83554,0.0
227487,0.0
683686,0.0
800426,0.0
81619,0.0
659299,0.0
789721,0.0
842269,0.0
654490,0.0
41899,0.0
133119,0.0
394806,0.0
542549,0.0
551815,0.0
628981,0.0
38977,0.0
196969,0.0
300024,0.0
443997,0.0
571845,0.0
758601,0.0
797056,0.0
837592,0.0
43444,0.0
67561,0.0
107877,0.0
224186,0.0
52382,0.0
85776,0.0
154548,0.0
224294,0.0
339490,0.0
805661,0.0
817369,0.0
835894,0.0
838524,0.0
943936,0.0
359062,0.0
35587,0.0
192338,0.0
885375,0.0
233035,0.0
247966,0.0
368451,0.0
847735,0.0
855531,0.0
935330,0.0
215058,0.0
270667,0.0
325443,0.0
946560,0.0
146490,0.0
683750,0.0
66228,0.0
229157,0.0
777210,0.0
830538,0.0
582930,0.0
842611,0.0
339577,0.0
755519,0.0
940583,0.0
946137,0.0
12180,0.0
48566,0.0
207644,0.0
333643,0.0
586798,0.0
119111,0.0
120487,0.0
345427,0.0
404345,0.0
417607,0.0
500664,0.0
843607,0.0
75591,0.0
186185,0.0
293490,0.0
579458,0.0
641626,0.0
751613,0.0
829267,0.0
988471,0.0
28772,0.0
541125,0.0
784760,0.0
135032,0.0
807121,0.0
669511,0.0
892775,0.0
128585,0.0
923432,0.0
181694,0.0
797205,0.0
272567,0.0
949259,0.0
43499,0.0
345734,0.0
670088,0.0
187907,0.0
924318,0.0
960674,0.0
101701,0.0
184267,0.0
80443,0.0
161830,0.0
212614,0.0
954817,0.0
634377,0.0
75825,0.0
765595,0.0
813731,0.0
425105,0.0
34617,0.0
864257,0.0
170211,0.0
249973,0.0
420539,0.0
179730,0.0
49180,0.0
827367,0.0
838559,0.0
625736,0.0
194018,0.0
204708,0.0
309328,0.0
620121,0.0
668302,0.0
776562,0.0
807489,0.0
38579,0.0
49374,0.0
52093,0.0
206241,0.0
296903,0.0
566918,0.0
567862,0.0
926428,0.0
269972,0.0
80428,0.0
428717,0.0
90803,0.0
631535,0.0
2368302,0.0
308742,0.0
492037,0.0
568137,0.0
569402,0.0
933633,0.0
18176,0.0
83013,0.0
482787,0.0
624215,0.0
816517,0.0
930642,0.0
570825,0.0
180449,0.0
208076,0.0
243474,0.0
254535,0.0
674011,0.0
830319,0.0
891907,0.0
893719,0.0
239961,0.0
820232,0.0
26023,0.0
687487,0.0
487271,0.0
517074,0.0
582024,0.0
795341,0.0
799644,0.0
165855,0.0
109735,0.0
483848,0.0
937098,0.0
764890,0.0
490763,0.0
227527,0.0
126144,0.0
253457,0.0
228266,0.0
127369,0.0
201678,0.0
245760,0.0
334770,0.0
684253,0.0
802745,0.0
28316,0.0
683658,0.0
29334,0.0
780451,0.0
745617,0.0
784527,0.0
790227,0.0
39661,0.0
89713,0.0
112540,0.0
154533,0.0
342768,0.0
796950,0.0
813092,0.0
898336,0.0
310789,0.0
288111,0.0
488921,0.0
673621,0.0
553483,0.0
763237,0.0
926307,0.0
1608941,0.0
756518,0.0
44751,0.0
378041,0.0
794846,0.0
808214,0.0
74340,0.0
245992,0.0
21747,0.0
65882,0.0
190888,0.0
192260,0.0
228444,0.0
314050,0.0
361973,0.0
666763,0.0
934350,0.0
171150,0.0
492275,0.0
553810,0.0
837150,0.0
141838,0.0
320845,0.0
339624,0.0
347148,0.0
492466,0.0
623254,0.0
143494,0.0
153519,0.0
151431,0.0
198783,0.0
554963,0.0
811622,0.0
211197,0.0
342833,0.0
498961,0.0
620495,0.0
921710,0.0
494474,0.0
504276,0.0
776659,0.0
620386,0.0
183715,0.0
763601,0.0
74134,0.0
476356,0.0
483334,0.0
456896,0.0
66429,0.0
200775,0.0
327735,0.0
318966,0.0
375945,0.0
195237,0.0
135273,0.0
502398,0.0
577590,0.0
827250,0.0
761341,0.0
93533,0.0
36987,0.0
286483,0.0
738182,0.0
792583,0.0
333175,0.0
135543,0.0
490620,0.0
807026,0.0
753685,0.0
750970,0.0
190012,0.0
896965,0.0
1043986,0.0
121459,0.0
178889,0.0
11910,0.0
96744,0.0
819983,0.0
359494,0.0
489606,0.0
298764,0.0
372322,0.0
754055,0.0
924508,0.0
87597,0.0
302765,0.0
179126,0.0
848952,0.0
334644,0.0
486305,0.0
630882,0.0
402872,0.0
111934,0.0
668922,0.0
930204,0.0
749272,0.0
66869,0.0
765302,0.0
790509,0.0
246628,0.0
116178,0.0
33580,0.0
169526,0.0
251925,0.0
334101,0.0
918400,0.0
13511,0.0
85915,0.0
132579,0.0
847880,0.0
235169,0.0
655547,0.0
772191,0.0
405903,0.0
462110,0.0
475431,0.0
752770,0.0
46184,0.0
140521,0.0
76561,0.0
811897,0.0
160054,0.0
210425,0.0
591048,0.0
51909,0.0
945196,0.0
31441,0.0
245489,0.0
324854,0.0
343940,0.0
489845,0.0
891575,0.0
107090,0.0
407300,0.0
562030,0.0
885875,0.0
186125,0.0
196690,0.0
351227,0.0
359613,0.0
399659,0.0
939565,0.0
66395,0.0
85448,0.0
109637,0.0
346637,0.0
147245,0.0
424292,0.0
558596,0.0
149946,0.0
34094,0.0
94658,0.0
576839,0.0
764636,0.0
182884,0.0
24568,0.0
90188,0.0
67900,0.0
110341,0.0
406575,0.0
536275,0.0
593930,0.0
236287,0.0
240081,0.0
288904,0.0
169228,0.0
197460,0.0
402351,0.0
887638,0.0
130028,0.0
40230,0.0
803009,0.0
21578,0.0
366164,0.0
402249,0.0
488859,0.0
200882,0.0
582253,0.0
73605,0.0
477523,0.0
828768,0.0
125561,0.0
376422,0.0
359179,0.0
788569,0.0
22348,0.0
234647,0.0
305468,0.0
99888,0.0
151979,0.0
181321,0.0
479113,0.0
683085,0.0
890799,0.0
36402,0.0
606283,0.0
664194,0.0
201297,0.0
203711,0.0
680374,0.0
194036,0.0
463435,0.0
1908947,0.0
403184,0.0
760977,0.0
583935,0.0
1266,0.0
742673,0.0
94890,0.0
120060,0.0
414016,0.0
503279,0.0
686560,0.0
518313,0.0
660507,0.0
829125,0.0
165736,0.0
186734,0.0
150530,0.0
232480,0.0
787757,0.0
172041,0.0
490738,0.0
578999,0.0
681956,0.0
780258,0.0
669473,0.0
495455,0.0
988529,0.0
568071,0.0
135378,0.0
952794,0.0
790667,0.0
898188,0.0
496487,0.0
337856,0.0
947816,0.0
133832,0.0
228087,0.0
768027,0.0
889449,0.0
338179,0.0
83859,0.0
184637,0.0
611007,0.0
785773,0.0
480108,0.0
503602,0.0
504815,0.0
610346,0.0
949619,0.0
118493,0.0
188843,0.0
219021,0.0
219243,0.0
292559,0.0
931086,0.0
35338,0.0
51736,0.0
40922,0.0
93566,0.0
167386,0.0
266534,0.0
328288,0.0
491996,0.0
753094,0.0
898331,0.0
829643,0.0
310455,0.0
802464,0.0
67406,0.0
751256,0.0
893383,0.0
169317,0.0
89018,0.0
651187,0.0
244073,0.0
172772,0.0
201022,0.0
338887,0.0
509367,0.0
377891,0.0
611881,0.0
835648,0.0
296601,0.0
385879,0.0
662642,0.0
956093,0.0
97173,0.0
315142,0.0
36310,0.0
67631,0.0
215041,0.0
296024,0.0
779209,0.0
61637,0.0
256831,0.0
580485,0.0
44068,0.0
281564,0.0
391285,0.0
393257,0.0
225389,0.0
634674,0.0
244537,0.0
275757,0.0
782191,0.0
255887,0.0
424117,0.0
193025,0.0
330453,0.0
209773,0.0
299277,0.0
1340026,0.0
607967,0.0
766066,0.0
778363,0.0
832341,0.0
774956,0.0
58361,0.0
664883,0.0
677842,0.0
1211412,0.0
855356,0.0
211483,0.0
258090,0.0
275832,0.0
585092,0.0
745316,0.0
747984,0.0
951384,0.0
27136,0.0
791318,0.0
145086,0.0
891032,0.0
496525,0.0
924232,0.0
315339,0.0
358641,0.0
803544,0.0
29808,0.0
771419,0.0
68934,0.0
387720,0.0
741525,0.0
961133,0.0
569644,0.0
62002,0.0
30928,0.0
303506,0.0
312890,0.0
516929,0.0
70534,0.0
824219,0.0
77662,0.0
122023,0.0
321321,0.0
303050,0.0
481354,0.0
493848,0.0
584257,0.0
205520,0.0
480830,0.0
664618,0.0
788582,0.0
216846,0.0
401287,0.0
788937,0.0
869409,0.0
239655,0.0
792051,0.0
922811,0.0
148305,0.0
251361,0.0
520033,0.0
797147,0.0
418662,0.0
753617,0.0
26367,0.0
758999,0.0
588943,0.0
164750,0.0
493412,0.0
768010,0.0
95613,0.0
191699,0.0
792733,0.0
741380,0.0
776576,0.0
954694,0.0
78191,0.0
347639,0.0
226331,0.0
450700,0.0
181329,0.0
32193,0.0
317108,0.0
625201,0.0
756291,0.0
533117,0.0
596451,0.0
667669,0.0
674887,0.0
958839,0.0
500298,0.0
46460,0.0
667556,0.0
359559,0.0
355451,0.0
310383,0.0
821590,0.0
123345,0.0
210757,0.0
316340,0.0
299882,0.0
80657,0.0
816895,0.0
366407,0.0
475362,0.0
570046,0.0
809446,0.0
833782,0.0
30431,0.0
191680,0.0
141256,0.0
296402,0.0
214593,0.0
