36106,0.00010135910649203422
221844,0.0
675710,0.0
687561,0.0
790604,0.0
829122,0.0
647796,0.0
809334,0.0
197532,0.0
615026,0.0
919525,0.0
94126,0.0
25047,0.0
576718,0.0
672498,0.0
757157,0.0
742980,0.0
746407,0.0
255733,0.0
234844,0.0
58386,0.0
187413,0.0
197364,0.0
239638,0.0
389213,0.0
837215,0.0
866841,0.0
167361,0.0
340152,0.0
259240,0.0
623518,0.0
814340,0.0
560208,0.0
575695,0.0
257141,0.0
32971,0.0
190531,0.0
237517,0.0
268990,0.0
683065,0.0
933883,0.0
359199,0.0
768149,0.0
101776,0.0
333573,0.0
755570,0.0
755792,0.0
135391,0.0
609966,0.0
62729,0.0
167399,0.0
805332,0.0
358532,0.0
275130,0.0
831236,0.0
146354,0.0
214546,0.0
818593,0.0
57124,0.0
259270,0.0
591902,0.0
762652,0.0
826660,0.0
296487,0.0
75801,0.0
350585,0.0
48908,0.0
4451,0.0
45077,0.0
221603,0.0
234488,0.0
269172,0.0
788568,0.0
695019,0.0
796166,0.0
887719,0.0
692251,0.0
898828,0.0
622379,0.0
767095,0.0
189701,0.0
958076,0.0
498987,0.0
642796,0.0
781932,0.0
102985,0.0
240252,0.0
165068,0.0
502371,0.0
149173,0.0
786245,0.0
194039,0.0
760154,0.0
17877,0.0
808198,0.0
661974,0.0
25899,0.0
661525,0.0
793821,0.0
820999,0.0
197040,0.0
7729,0.0
57188,0.0
81683,0.0
230667,0.0
34172,0.0
294197,0.0
597965,0.0
138837,0.0
873886,0.0
56913,0.0
746010,0.0
390532,0.0
17387,0.0
51233,0.0
300013,0.0
64199,0.0
667020,0.0
683795,0.0
271029,0.0
60476,0.0
141681,0.0
193963,0.0
251604,0.0
299776,0.0
355616,0.0
770007,0.0
778906,0.0
799100,0.0
806740,0.0
815090,0.0
93632,0.0
609396,0.0
750456,0.0
184811,0.0
163198,0.0
287860,0.0
91122,0.0
253232,0.0
351842,0.0
492162,0.0
799348,0.0
807949,0.0
869417,0.0
633079,0.0
40501,0.0
497760,0.0
20403,0.0
398259,0.0
2825814,0.0
485991,0.0
87179,0.0
467382,0.0
746182,0.0
902138,0.0
2252,0.0
933568,0.0
6320,0.0
762921,0.0
203695,0.0
83194,0.0
186805,0.0
251491,0.0
508443,0.0
138271,0.0
251033,0.0
104388,0.0
414889,0.0
280445,0.0
300534,0.0
330634,0.0
624504,0.0
165294,0.0
225948,0.0
204714,0.0
175087,0.0
204968,0.0
674310,0.0
110541,0.0
202033,0.0
461737,0.0
522377,0.0
11242,0.0
184814,0.0
198901,0.0
516706,0.0
343954,0.0
75665,0.0
153526,0.0
188342,0.0
238506,0.0
781423,0.0
35697,0.0
401114,0.0
255770,0.0
183139,0.0
680065,0.0
121318,0.0
254556,0.0
173487,0.0
421315,0.0
137137,0.0
275386,0.0
159312,0.0
344729,0.0
942624,0.0
793022,0.0
3627,0.0
90011,0.0
836313,0.0
866417,0.0
940831,0.0
52151,0.0
101164,0.0
919598,0.0
401066,0.0
467749,0.0
930722,0.0
776371,0.0
152228,0.0
399437,0.0
474648,0.0
249303,0.0
314372,0.0
235881,0.0
753237,0.0
282766,0.0
489209,0.0
610339,0.0
687933,0.0
352999,0.0
21292,0.0
118189,0.0
77698,0.0
943827,0.0
112204,0.0
167220,0.0
511041,0.0
287350,0.0
165345,0.0
648407,0.0
689367,0.0
608166,0.0
633078,0.0
574057,0.0
46381,0.0
898275,0.0
5307,0.0
132849,0.0
108124,0.0
301404,0.0
392553,0.0
143951,0.0
220946,0.0
248916,0.0
228714,0.0
1097,0.0
258882,0.0
271113,0.0
449578,0.0
673486,0.0
944105,0.0
947563,0.0
240923,0.0
73383,0.0
12877,0.0
588112,0.0
163570,0.0
414745,0.0
838414,0.0
590265,0.0
247545,0.0
409670,0.0
352524,0.0
487535,0.0
97786,0.0
282800,0.0
636394,0.0
489207,0.0
824866,0.0
763341,0.0
156938,0.0
190235,0.0
127451,0.0
324646,0.0
475980,0.0
863102,0.0
212129,0.0
492663,0.0
758194,0.0
339905,0.0
767129,0.0
958768,0.0
31022,0.0
771269,0.0
170330,0.0
959775,0.0
221894,0.0
646353,0.0
363100,0.0
786360,0.0
78242,0.0
131178,0.0
639697,0.0
804706,0.0
222974,0.0
654543,0.0
324819,0.0
125528,0.0
139741,0.0
797670,0.0
243812,0.0
411830,0.0
918600,0.0
948061,0.0
685751,0.0
769876,0.0
337119,0.0
412134,0.0
1292549,0.0
185810,0.0
611929,0.0
947576,0.0
784766,0.0
165162,0.0
943268,0.0
933809,0.0
142767,0.0
216294,0.0
424302,0.0
491786,0.0
279141,0.0
319945,0.0
524050,0.0
230784,0.0
800332,0.0
823482,0.0
893111,0.0
370703,0.0
785357,0.0
64954,0.0
516202,0.0
532487,0.0
177588,0.0
187162,0.0
834466,0.0
791480,0.0
837985,0.0
825387,0.0
48587,0.0
131038,0.0
798113,0.0
308762,0.0
26193,0.0
846092,0.0
849246,0.0
668127,0.0
756772,0.0
636106,0.0
264350,0.0
50034,0.0
67539,0.0
179698,0.0
12644,0.0
636382,0.0
848572,0.0
366889,0.0
673360,0.0
954646,0.0
36645,0.0
46345,0.0
945269,0.0
759668,0.0
684920,0.0
401166,0.0
46784,0.0
505047,0.0
776301,0.0
118853,0.0
128290,0.0
185155,0.0
193802,0.0
171994,0.0
133719,0.0
35464,0.0
118664,0.0
31324,0.0
149166,0.0
249420,0.0
16448,0.0
202187,0.0
77560,0.0
57840,0.0
144349,0.0
185669,0.0
194063,0.0
37794,0.0
61273,0.0
686577,0.0
216348,0.0
220312,0.0
267411,0.0
274520,0.0
300659,0.0
30925,0.0
807028,0.0
3669,0.0
882950,0.0
212200,0.0
792018,0.0
796736,0.0
195305,0.0
655273,0.0
929776,0.0
830028,0.0
151469,0.0
575379,0.0
186096,0.0
255347,0.0
420504,0.0
957340,0.0
621959,0.0
801615,0.0
743760,0.0
477954,0.0
118384,0.0
306446,0.0
806507,0.0
296815,0.0
86826,0.0
99104,0.0
391003,0.0
768231,0.0
946563,0.0
120615,0.0
126048,0.0
601079,0.0
121157,0.0
738674,0.0
81079,0.0
142208,0.0
253734,0.0
258741,0.0
314505,0.0
2130,0.0
256575,0.0
255210,0.0
392299,0.0
502351,0.0
674163,0.0
75329,0.0
169239,0.0
216986,0.0
302774,0.0
304102,0.0
341652,0.0
206538,0.0
335302,0.0
863774,0.0
808212,0.0
254215,0.0
280960,0.0
381371,0.0
1606776,0.0
117064,0.0
166383,0.0
126782,0.0
775323,0.0
178645,0.0
838875,0.0
574143,0.0
897783,0.0
352294,0.0
380259,0.0
781732,0.0
300035,0.0
125822,0.0
217963,0.0
93849,0.0
129637,0.0
66800,0.0
116087,0.0
45475,0.0
400279,0.0
927650,0.0
211570,0.0
245133,0.0
245292,0.0
852842,0.0
761064,0.0
771470,0.0
13377,0.0
644880,0.0
752673,0.0
950441,0.0
504169,0.0
511029,0.0
765900,0.0
65094,0.0
828507,0.0
5980,0.0
597875,0.0
551465,0.0
621423,0.0
951375,0.0
1233067,0.0
98278,0.0
269390,0.0
751623,0.0
62270,0.0
186390,0.0
620578,0.0
241004,0.0
287092,0.0
123515,0.0
524522,0.0
649435,0.0
480472,0.0
567374,0.0
296802,0.0
790078,0.0
99198,0.0
763551,0.0
279097,0.0
783909,0.0
326096,0.0
742166,0.0
107227,0.0
852810,0.0
855780,0.0
491802,0.0
762177,0.0
109669,0.0
746387,0.0
194743,0.0
511773,0.0
950571,0.0
126862,0.0
426564,0.0
651796,0.0
674161,0.0
737886,0.0
753507,0.0
796439,0.0
102781,0.0
765435,0.0
300583,0.0
80118,0.0
41431,0.0
118128,0.0
90079,0.0
831708,0.0
833631,0.0
77732,0.0
25394,0.0
663455,0.0
263852,0.0
781399,0.0
147316,0.0
25857,0.0
933898,0.0
100116,0.0
276381,0.0
122252,0.0
540010,0.0
62860,0.0
316611,0.0
47134,0.0
127766,0.0
568368,0.0
614982,0.0
813485,0.0
380235,0.0
20862,0.0
580058,0.0
373592,0.0
662797,0.0
828740,0.0
828756,0.0
669303,0.0
639789,0.0
919846,0.0
168993,0.0
1055285,0.0
88035,0.0
333447,0.0
322279,0.0
354189,0.0
69402,0.0
647834,0.0
198302,0.0
931567,0.0
807068,0.0
59699,0.0
40695,0.0
369389,0.0
51740,0.0
333539,0.0
672269,0.0
851639,0.0
861757,0.0
293897,0.0
795841,0.0
3099573,0.0
123754,0.0
459616,0.0
585896,0.0
1006765,0.0
33666,0.0
219655,0.0
2273,0.0
11028,0.0
208997,0.0
650525,0.0
108446,0.0
894831,0.0
20760,0.0
248920,0.0
32433,0.0
199090,0.0
951374,0.0
139709,0.0
679219,0.0
956268,0.0
987922,0.0
96142,0.0
38291,0.0
111963,0.0
608135,0.0
198922,0.0
320442,0.0
82037,0.0
18137,0.0
58360,0.0
179335,0.0
37865,0.0
91879,0.0
108554,0.0
248452,0.0
565634,0.0
903009,0.0
97949,0.0
90169,0.0
900349,0.0
803752,0.0
163577,0.0
367417,0.0
77306,0.0
144538,0.0
247824,0.0
59503,0.0
29609,0.0
757335,0.0
757177,0.0
923801,0.0
194380,0.0
468632,0.0
822874,0.0
268161,0.0
741731,0.0
227697,0.0
482572,0.0
605965,0.0
783025,0.0
927373,0.0
288830,0.0
800926,0.0
217792,0.0
773407,0.0
25778,0.0
746915,0.0
80649,0.0
216212,0.0
918569,0.0
158849,0.0
759998,0.0
130036,0.0
133528,0.0
57497,0.0
921384,0.0
793664,0.0
665944,0.0
786080,0.0
583723,0.0
818366,0.0
82639,0.0
555695,0.0
801762,0.0
273105,0.0
128266,0.0
185440,0.0
1431398,0.0
894664,0.0
355555,0.0
856451,0.0
168110,0.0
577261,0.0
314346,0.0
10982,0.0
75394,0.0
843106,0.0
169578,0.0
468911,0.0
685031,0.0
49367,0.0
234374,0.0
168256,0.0
642427,0.0
46727,0.0
274822,0.0
250976,0.0
81231,0.0
213510,0.0
627250,0.0
261332,0.0
600640,0.0
620603,0.0
614455,0.0
677352,0.0
354883,0.0
371879,0.0
19435,0.0
587608,0.0
948333,0.0
143749,0.0
98944,0.0
147082,0.0
688515,0.0
765773,0.0
285693,0.0
7305,0.0
405522,0.0
502978,0.0
762990,0.0
130402,0.0
887718,0.0
391519,0.0
403454,0.0
761179,0.0
132940,0.0
196544,0.0
163835,0.0
1839912,0.0
26825,0.0
364861,0.0
151549,0.0
365542,0.0
785101,0.0
385180,0.0
747243,0.0
406733,0.0
333181,0.0
406898,0.0
574483,0.0
184471,0.0
120412,0.0
806991,0.0
153915,0.0
104314,0.0
147294,0.0
674262,0.0
142249,0.0
147771,0.0
611104,0.0
388972,0.0
106916,0.0
257787,0.0
610880,0.0
868174,0.0
199369,0.0
121746,0.0
221803,0.0
690718,0.0
744969,0.0
130855,0.0
222601,0.0
293391,0.0
327130,0.0
472735,0.0
593129,0.0
745071,0.0
836017,0.0
921289,0.0
89305,0.0
748262,0.0
850161,0.0
16361,0.0
108265,0.0
354631,0.0
510885,0.0
180023,0.0
47246,0.0
500612,0.0
615937,0.0
898946,0.0
170228,0.0
677991,0.0
757665,0.0
740576,0.0
126903,0.0
107249,0.0
845668,0.0
899223,0.0
953552,0.0
918290,0.0
242473,0.0
298766,0.0
48622,0.0
503283,0.0
763611,0.0
411745,0.0
503668,0.0
158717,0.0
48806,0.0
280692,0.0
299429,0.0
74452,0.0
802791,0.0
35864,0.0
496370,0.0
286530,0.0
243012,0.0
836394,0.0
854854,0.0
20740,0.0
52736,0.0
106514,0.0
206465,0.0
132095,0.0
1518379,0.0
921598,0.0
8245,0.0
137401,0.0
562663,0.0
251210,0.0
883345,0.0
104147,0.0
409337,0.0
421122,0.0
490769,0.0
487663,0.0
796957,0.0
639621,0.0
778959,0.0
795054,0.0
952834,0.0
289629,0.0
755496,0.0
746068,0.0
502774,0.0
806822,0.0
897322,0.0
342691,0.0
648097,0.0
607094,0.0
810592,0.0
222959,0.0
6613,0.0
159406,0.0
606043,0.0
145543,0.0
1777836,0.0
944933,0.0
26350,0.0
920117,0.0
153503,0.0
694411,0.0
20319,0.0
938878,0.0
74857,0.0
322642,0.0
840289,0.0
408531,0.0
961152,0.0
109274,0.0
927795,0.0
760389,0.0
796914,0.0
545534,0.0
854203,0.0
12128,0.0
818254,0.0
166767,0.0
278644,0.0
569119,0.0
840215,0.0
647670,0.0
359026,0.0
617536,0.0
1113,0.0
201983,0.0
2006721,0.0
754219,0.0
38805,0.0
845662,0.0
49797,0.0
288154,0.0
71373,0.0
297839,0.0
502989,0.0
591459,0.0
1163,0.0
98819,0.0
368578,0.0
919812,0.0
198426,0.0
789514,0.0
932299,0.0
1016154,0.0
949780,0.0
782631,0.0
101415,0.0
597239,0.0
566984,0.0
347151,0.0
657329,0.0
21009,0.0
78758,0.0
414291,0.0
756959,0.0
759224,0.0
487012,0.0
812388,0.0
450991,0.0
117990,0.0
955009,0.0
414506,0.0
246169,0.0
753833,0.0
97384,0.0
185383,0.0
69520,0.0
103033,0.0
811598,0.0
216586,0.0
371530,0.0
796710,0.0
201958,0.0
35719,0.0
601421,0.0
178135,0.0
122037,0.0
731975,0.0
615304,0.0
949211,0.0
938638,0.0
492521,0.0
14263,0.0
450786,0.0
928160,0.0
32401,0.0
527024,0.0
315909,0.0
174132,0.0
140553,0.0
459027,0.0
6232,0.0
495288,0.0
128141,0.0
921542,0.0
890724,0.0
151666,0.0
757070,0.0
813463,0.0
31606,0.0
931231,0.0
78532,0.0
479548,0.0
758920,0.0
919928,0.0
744075,0.0
803757,0.0
135059,0.0
96944,0.0
812101,0.0
1536402,0.0
103447,0.0
520215,0.0
186545,0.0
412393,0.0
919853,0.0
847305,0.0
85806,0.0
143559,0.0
396154,0.0
125506,0.0
494746,0.0
159791,0.0
47401,0.0
169856,0.0
412710,0.0
667622,0.0
1913210,0.0
299840,0.0
787696,0.0
825032,0.0
303651,0.0
424928,0.0
68898,0.0
101628,0.0
109367,0.0
855232,0.0
48123,0.0
238245,0.0
333903,0.0
297849,0.0
225754,0.0
193444,0.0
852665,0.0
528895,0.0
11970,0.0
552576,0.0
802264,0.0
40294,0.0
843259,0.0
38061,0.0
299567,0.0
1312035,0.0
202344,0.0
814871,0.0
769523,0.0
395187,0.0
90124,0.0
1811373,0.0
322339,0.0
164686,0.0
286866,0.0
987481,0.0
574033,0.0
46214,0.0
290414,0.0
769486,0.0
107247,0.0
841950,0.0
6855,0.0
896817,0.0
312126,0.0
869487,0.0
926115,0.0
138407,0.0
925450,0.0
15158,0.0
68896,0.0
189641,0.0
955647,0.0
451183,0.0
69761,0.0
30664,0.0
831448,0.0
90945,0.0
1950198,0.0
551115,0.0
819946,0.0
277977,0.0
26952,0.0
201667,0.0
89058,0.0
230111,0.0
741236,0.0
947752,0.0
118791,0.0
178621,0.0
6143,0.0
333766,0.0
953875,0.0
552325,0.0
382734,0.0
253397,0.0
253408,0.0
618230,0.0
50520,0.0
48757,0.0
146796,0.0
787940,0.0
185543,0.0
226556,0.0
509524,0.0
308625,0.0
309068,0.0
169099,0.0
84258,0.0
591620,0.0
176332,0.0
674600,0.0
158888,0.0
919282,0.0
146551,0.0
196370,0.0
385766,0.0
200448,0.0
24113,0.0
160428,0.0
73914,0.0
69348,0.0
519715,0.0
36934,0.0
169124,0.0
199229,0.0
393031,0.0
28619,0.0
491174,0.0
6563,0.0
349180,0.0
17937,0.0
295976,0.0
200777,0.0
720786,0.0
38100,0.0
331473,0.0
164189,0.0
257160,0.0
127889,0.0
86750,0.0
603036,0.0
892586,0.0
14724,0.0
753104,0.0
568622,0.0
769388,0.0
800475,0.0
960874,0.0
22875,0.0
105030,0.0
107556,0.0
313128,0.0
66276,0.0
104741,0.0
176360,0.0
476645,0.0
136124,0.0
290775,0.0
523661,0.0
213273,0.0
793898,0.0
125829,0.0
147481,0.0
340364,0.0
228058,0.0
358055,0.0
829033,0.0
5366,0.0
247004,0.0
248885,0.0
267435,0.0
335937,0.0
761478,0.0
337015,0.0
85445,0.0
107466,0.0
252026,0.0
214383,0.0
194578,0.0
243777,0.0
11620,0.0
120067,0.0
362922,0.0
477001,0.0
604924,0.0
74397,0.0
803162,0.0
40743,0.0
391177,0.0
548020,0.0
110564,0.0
12491,0.0
413683,0.0
754587,0.0
762618,0.0
276592,0.0
20984,0.0
565521,0.0
359555,0.0
276626,0.0
753422,0.0
138560,0.0
748088,0.0
754767,0.0
115544,0.0
292876,0.0
230886,0.0
584695,0.0
32807,0.0
603621,0.0
317571,0.0
125569,0.0
36975,0.0
251474,0.0
191070,0.0
332641,0.0
122381,0.0
663424,0.0
869708,0.0
656420,0.0
43520,0.0
81836,0.0
620126,0.0
97395,0.0
98467,0.0
937397,0.0
178371,0.0
812480,0.0
11046,0.0
332536,0.0
334243,0.0
595559,0.0
855619,0.0
90018,0.0
360956,0.0
355142,0.0
518252,0.0
72716,0.0
630603,0.0
85397,0.0
212810,0.0
483716,0.0
337404,0.0
17060,0.0
193594,0.0
793456,0.0
206658,0.0
961427,0.0
159410,0.0
467444,0.0
852405,0.0
921359,0.0
167296,0.0
470588,0.0
778656,0.0
934243,0.0
146088,0.0
579823,0.0
185999,0.0
209517,0.0
243418,0.0
670641,0.0
205627,0.0
866271,0.0
175025,0.0
521674,0.0
890559,0.0
777009,0.0
84886,0.0
508391,0.0
919418,0.0
8125,0.0
31442,0.0
29604,0.0
558954,0.0
138071,0.0
760214,0.0
894962,0.0
808155,0.0
43572,0.0
1426748,0.0
913130,0.0
478173,0.0
840708,0.0
923063,0.0
388773,0.0
487219,0.0
511257,0.0
800695,0.0
14201,0.0
887513,0.0
749273,0.0
807869,0.0
134761,0.0
1824831,0.0
255268,0.0
627026,0.0
2717459,0.0
1409777,0.0
57280,0.0
503460,0.0
994823,0.0
664272,0.0
1009342,0.0
1611,0.0
919239,0.0
825883,0.0
92107,0.0
124825,0.0
812239,0.0
39828,0.0
312062,0.0
710448,0.0
230963,0.0
16574,0.0
399733,0.0
258000,0.0
673752,0.0
933458,0.0
846634,0.0
1589051,0.0
648106,0.0
151988,0.0
540139,0.0
868063,0.0
503242,0.0
3426,0.0
631275,0.0
497236,0.0
184677,0.0
791609,0.0
793848,0.0
2165952,0.0
717419,0.0
16186,0.0
681718,0.0
639748,0.0
44776,0.0
562850,0.0
159340,0.0
782163,0.0
863733,0.0
3214680,0.0
277572,0.0
662416,0.0
843995,0.0
923745,0.0
2960510,0.0
771838,0.0
318882,0.0
84446,0.0
109628,0.0
9218,0.0
181817,0.0
3413511,0.0
985124,0.0
1028077,0.0
472102,0.0
331400,0.0
676818,0.0
1573712,0.0
2450537,0.0
2995948,0.0
2397780,0.0
128873,0.0
755918,0.0
46814,0.0
720741,0.0
922398,0.0
468938,0.0
124248,0.0
1714462,0.0
798658,0.0
572508,0.0
854866,0.0
945951,0.0
1032082,0.0
749743,0.0
990368,0.0
94861,0.0
182302,0.0
755152,0.0
587631,0.0
325727,0.0
1029659,0.0
2063135,0.0
128143,0.0
73682,0.0
677241,0.0
1717415,0.0
115554,0.0
987777,0.0
105462,0.0
581713,0.0
1055021,0.0
266063,0.0
822089,0.0
2570457,0.0
19740,0.0
215513,0.0
405142,0.0
619536,0.0
849405,0.0
1072350,0.0
3161008,0.0
546738,0.0
2393596,0.0
178301,0.0
935739,0.0
122219,0.0
180516,0.0
130037,0.0
1507678,0.0
861252,0.0
1028746,0.0
2412330,0.0
2782403,0.0
2674162,0.0
95176,0.0
284939,0.0
1391526,0.0
325357,0.0
80358,0.0
274637,0.0
50581,0.0
52062,0.0
2385504,0.0
1599476,0.0
2365087,0.0
2659130,0.0
3006966,0.0
588887,0.0
2814183,0.0
261309,0.0
2518003,0.0
2896351,0.0
